Date,Lift.time,blh,blh+,BLH,ams,ams+,AMS,GZS,STB,WTP,CAT,SRM,LNG,LMB,SUN,BLC,BFN,CRP,SEL,HKS,ANF,CHP
4/18/2008,19:00,15,0,15,10,0,10,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0
4/18/2008,19:00,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
4/18/2008,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/18/2008,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2008,10:30,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
4/19/2008,10:30,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0
4/19/2008,11:30,3,1,4,20,2,22,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
4/19/2008,11:30,10,0,10,77,4,81,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
4/19/2008,12:30,0,0,0,49,5,54,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4/19/2008,12:30,0,0,0,119,8,127,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0
4/19/2008,13:30,1,4,5,31,12,43,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0
4/19/2008,13:30,4,0,4,64,9,73,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0
4/19/2008,14:30,4,2,6,98,3,101,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0
4/19/2008,14:30,3,1,4,170,11,181,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0
4/19/2008,15:30,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
4/19/2008,15:30,0,0,0,65,26,91,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0
4/19/2008,16:30,5,0,5,92,12,104,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
4/19/2008,16:30,0,0,0,64,3,67,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0
4/19/2008,17:30,22,0,22,254,15,269,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
4/19/2008,17:30,3,0,3,25,0,25,0,0,0,9,5,0,0,1,0,0,0,0,0,0,0
4/19/2008,18:30,77,8,85,136,9,145,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
4/19/2008,18:30,1,0,1,138,3,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2008,19:30,80,0,80,31,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2008,19:30,0,0,0,61,6,67,0,1,0,9,27,0,0,0,0,0,0,0,0,0,0
4/19/2008,20:00,5,0,5,6,0,6,0,0,0,5,2,0,0,0,0,0,0,0,0,0,0
4/19/2008,20:00,3,0,3,71,0,71,2,0,0,13,7,0,0,0,0,0,0,0,0,0,0
4/19/2008,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/19/2008,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2008,10:00,0,0,0,6,0,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
4/20/2008,10:00,0,0,0,34,6,40,7,0,0,0,445,0,0,0,0,0,0,0,0,0,0
4/20/2008,11:00,60,0,60,253,0,253,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
4/20/2008,11:00,1,0,1,129,0,129,2,0,0,0,7,0,0,0,0,0,0,0,0,0,0
4/20/2008,12:00,16,0,16,94,0,94,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
4/20/2008,12:00,0,0,0,146,0,146,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2008,13:00,2,0,2,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2008,13:00,0,0,0,14,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
4/20/2008,14:00,0,0,0,97,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2008,14:00,0,0,0,195,0,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2008,15:00,1,0,1,79,6,85,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0
4/20/2008,15:00,0,0,0,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2008,16:00,5,3,8,29,2,31,0,0,0,1,0,3,0,0,0,0,1,0,0,0,0
4/20/2008,16:00,0,0,0,41,11,52,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0
4/20/2008,17:00,21,0,21,10,0,10,0,0,0,0,44,1,0,0,0,0,0,0,0,0,0
4/20/2008,17:00,11,0,11,10,0,10,0,0,0,2,26,0,0,0,0,0,0,0,0,0,0
4/20/2008,18:00,17,0,17,69,0,69,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0
4/20/2008,18:00,20,0,20,28,0,28,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0
4/20/2008,19:00,24,0,24,20,0,20,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
4/20/2008,19:00,5,0,5,121,0,121,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
4/20/2008,20:00,20,0,20,26,0,26,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0
4/20/2008,20:00,14,0,14,198,0,198,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0
4/20/2008,20:30,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4/20/2008,20:30,0,0,0,15,0,15,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0
4/20/2008,21:00,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4/20/2008,21:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4/20/2008,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/20/2008,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,8:00,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,8:00,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,9:00,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
4/21/2008,9:00,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0
4/21/2008,10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,10:00,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,11:00,0,0,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4/21/2008,11:00,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0
4/21/2008,12:00,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,12:00,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,13:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4/21/2008,13:00,0,0,0,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,14:00,0,0,0,4,0,4,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
4/21/2008,14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,15:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,16:00,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,17:00,0,0,0,53,0,53,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,17:00,0,0,0,10,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,18:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,18:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/21/2008,23:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2008,8:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4/22/2008,8:00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
4/22/2008,9:00,0,0,0,3,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4/22/2008,9:00,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2008,10:00,0,0,0,23,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4/22/2008,10:00,0,0,0,47,0,47,0,10,0,0,1,0,0,0,0,0,0,0,0,0,0
4/22/2008,11:01,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
4/22/2008,11:01,0,0,0,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4/22/2008,12:02,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
4/22/2008,12:02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2008,13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2008,13:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4/22/2008,14:50,0,0,0,16,0,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4/22/2008,14:50,0,0,0,39,0,39,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
4/22/2008,16:00,0,0,0,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2008,16:00,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4/22/2008,17:00,0,0,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
